sim_time, tortoise/coxa_hinge3?0/position
82.784, 0.48338
82.785, 0.48338
82.786, 0.48338
82.787, 0.48338
82.788, 0.48338
82.789, 0.48338
82.79, 0.48338
82.791, 0.48338
82.792, 0.48338
82.793, 0.483384
82.794, 0.483384
82.795, 0.483384
82.796, 0.483384
82.797, 0.483384
82.798, 0.483384
82.799, 0.483384
82.8, 0.483384
82.801, 0.483384
82.802, 0.483384
82.803, 0.483384
82.804, 0.483384
82.805, 0.483384
82.806, 0.483384
82.807, 0.483384
82.808, 0.483384
82.809, 0.483384
82.81, 0.483384
82.811, 0.483384
82.812, 0.483384
82.813, 0.483384
82.814, 0.483384
82.815, 0.483384
82.816, 0.483384
82.817, 0.483384
82.818, 0.483384
82.819, 0.483384
82.82, 0.483384
82.821, 0.483383
82.822, 0.483383
82.823, 0.483383
82.824, 0.483383
82.825, 0.483383
82.826, 0.483383
82.827, 0.483383
82.828, 0.483383
82.829, 0.483383
82.83, 0.483383
82.831, 0.483383
82.832, 0.483383
82.833, 0.483383
82.834, 0.483383
82.835, 0.483383
82.836, 0.483383
82.837, 0.483383
82.838, 0.483383
82.839, 0.483383
82.84, 0.483383
82.841, 0.483383
82.842, 0.483383
82.843, 0.483383
82.844, 0.483383
82.845, 0.483383
82.846, 0.483383
82.847, 0.483383
82.848, 0.483383
82.849, 0.483383
82.85, 0.483383
82.851, 0.483383
82.852, 0.483383
82.853, 0.483383
82.854, 0.483383
82.855, 0.483383
82.856, 0.483571
82.857, 0.483668
82.858, 0.483692
82.859, 0.482403
82.86, 0.481218
82.861, 0.480126
82.862, 0.479099
82.863, 0.478134
82.864, 0.477226
82.865, 0.476376
82.866, 0.47558
82.867, 0.474834
82.868, 0.474134
82.869, 0.473478
82.87, 0.472864
82.871, 0.47229
82.872, 0.471755
82.873, 0.471256
82.874, 0.470794
82.875, 0.470366
82.876, 0.469971
82.877, 0.469607
82.878, 0.469276
82.879, 0.468975
82.88, 0.468704
82.881, 0.468461
82.882, 0.468244
82.883, 0.468052
82.884, 0.467883
82.885, 0.467736
82.886, 0.467609
82.887, 0.467501
82.888, 0.467408
82.889, 0.467331
82.89, 0.467269
82.891, 0.467221
82.892, 0.467187
82.893, 0.467165
82.894, 0.467155
82.895, 0.467154
82.896, 0.467439
82.897, 0.467569
82.898, 0.467597
82.899, 0.465633
82.9, 0.463753
82.901, 0.461965
82.902, 0.460265
82.903, 0.458651
82.904, 0.457118
82.905, 0.455656
82.906, 0.454265
82.907, 0.452945
82.908, 0.451692
82.909, 0.450513
82.91, 0.449395
82.911, 0.448338
82.912, 0.447338
82.913, 0.446394
82.914, 0.445503
82.915, 0.444662
82.916, 0.443873
82.917, 0.44313
82.918, 0.442432
82.919, 0.441777
82.92, 0.441164
82.921, 0.440591
82.922, 0.440055
82.923, 0.439557
82.924, 0.439094
82.925, 0.438664
82.926, 0.438267
82.927, 0.437901
82.928, 0.437564
82.929, 0.437255
82.93, 0.436975
82.931, 0.436981
82.932, 0.434967
82.933, 0.433065
82.934, 0.431265
82.935, 0.429544
82.936, 0.427905
82.937, 0.426338
82.938, 0.424842
82.939, 0.423415
82.94, 0.422079
82.941, 0.420808
82.942, 0.419602
82.943, 0.41846
82.944, 0.41738
82.945, 0.41636
82.946, 0.415398
82.947, 0.41449
82.948, 0.413634
82.949, 0.412826
82.95, 0.412065
82.951, 0.411347
82.952, 0.410672
82.953, 0.410038
82.954, 0.409443
82.955, 0.408886
82.956, 0.408365
82.957, 0.40788
82.958, 0.407427
82.959, 0.407007
82.96, 0.406619
82.961, 0.406259
82.962, 0.405929
82.963, 0.405625
82.964, 0.405351
82.965, 0.405106
82.966, 0.404893
82.967, 0.404708
82.968, 0.404545
82.969, 0.404403
82.97, 0.404536
82.971, 0.404579
82.972, 0.402543
82.973, 0.400621
82.974, 0.398805
82.975, 0.397062
82.976, 0.395396
82.977, 0.393806
82.978, 0.392302
82.979, 0.390873
82.98, 0.389512
82.981, 0.388217
82.982, 0.386982
82.983, 0.385816
82.984, 0.384714
82.985, 0.383675
82.986, 0.382696
82.987, 0.381773
82.988, 0.380904
82.989, 0.380084
82.99, 0.379313
82.991, 0.378588
82.992, 0.377907
82.993, 0.377268
82.994, 0.37667
82.995, 0.376111
82.996, 0.37559
82.997, 0.375105
82.998, 0.374654
82.999, 0.374237
83, 0.373852
83.001, 0.373496
83.002, 0.37317
83.003, 0.372871
83.004, 0.372599
83.005, 0.372351
83.006, 0.372128
83.007, 0.371926
83.008, 0.371747
83.009, 0.371585
83.01, 0.371733
83.011, 0.371774
83.012, 0.369674
83.013, 0.367701
83.014, 0.365822
83.015, 0.36403
83.016, 0.362321
83.017, 0.360691
83.018, 0.35913
