sim_time, tortoise/coxa_hinge2?0/position
40.905, 0.0127819
40.906, 0.0127798
40.907, 0.0127777
40.908, 0.0127757
40.909, 0.0127736
40.91, 0.0127715
40.911, 0.0127694
40.912, 0.0127673
40.913, 0.0127653
40.914, 0.0127632
40.915, 0.0127611
40.916, 0.012759
40.917, 0.012757
40.918, 0.0127549
40.919, 0.0127528
40.92, 0.0127507
40.921, 0.0127487
40.922, 0.0127466
40.923, 0.0127445
40.924, 0.0127424
40.925, 0.0127404
40.926, 0.0127383
40.927, 0.0127362
40.928, 0.0127341
40.929, 0.0127321
40.93, 0.01273
40.931, 0.0127279
40.932, 0.0127259
40.933, 0.0127238
40.934, 0.0127217
40.935, 0.0127196
40.936, 0.0127176
40.937, 0.0127155
40.938, 0.0127134
40.939, 0.0127114
40.94, 0.0127093
40.941, 0.0127072
40.942, 0.0127051
40.943, 0.0127031
40.944, 0.012701
40.945, 0.0126989
40.946, 0.0126969
40.947, 0.0126948
40.948, 0.0126927
40.949, 0.0126907
40.95, 0.0126886
40.951, 0.0126865
40.952, 0.0126845
40.953, 0.0126824
40.954, 0.0126803
40.955, 0.0126783
40.956, 0.0126762
40.957, 0.0126741
40.958, 0.0126721
40.959, 0.01267
40.96, 0.0126679
40.961, 0.0126659
40.962, 0.0126638
40.963, 0.0126617
40.964, 0.0126597
40.965, 0.0126576
40.966, 0.0126555
40.967, 0.0126535
40.968, 0.0126514
40.969, 0.0126493
40.97, 0.0126473
40.971, 0.0126452
40.972, 0.0126432
40.973, 0.0126411
40.974, 0.012639
40.975, 0.012637
40.976, 0.0126349
40.977, 0.0126328
40.978, 0.0126308
40.979, 0.0126287
40.98, 0.0126267
40.981, 0.0126246
40.982, 0.0126225
40.983, 0.0126205
40.984, 0.0126184
40.985, 0.0126164
40.986, 0.0126143
40.987, 0.0126122
40.988, 0.0126102
40.989, 0.0126081
40.99, 0.0126061
40.991, 0.012604
40.992, 0.0126019
40.993, 0.0125999
40.994, 0.0125978
40.995, 0.0125958
40.996, 0.0125937
40.997, 0.0125917
40.998, 0.0125896
40.999, 0.0125875
41, 0.0125855
41.001, 0.0125834
41.002, 0.0125814
41.003, 0.0125793
41.004, 0.0125773
41.005, 0.0125752
41.006, 0.0125732
41.007, 0.0125711
41.008, 0.012569
41.009, 0.012567
41.01, 0.0125649
41.011, 0.0125629
41.012, 0.0125608
41.013, 0.0125588
41.014, 0.0125567
41.015, 0.0125547
41.016, 0.0125526
41.017, 0.0125506
41.018, 0.0125485
41.019, 0.0125465
41.02, 0.0125444
41.021, 0.0125424
41.022, 0.0125403
41.023, 0.0125383
41.024, 0.0125362
41.025, 0.0125342
41.026, 0.0125321
41.027, 0.0125301
41.028, 0.012528
41.029, 0.012526
41.03, 0.0125239
41.031, 0.0125219
41.032, 0.0125198
41.033, 0.0125178
41.034, 0.0125157
41.035, 0.0125137
41.036, 0.0125116
41.037, 0.0125096
41.038, 0.0125075
41.039, 0.0125055
41.04, 0.0125034
41.041, 0.0125014
41.042, 0.0124993
41.043, 0.0124973
41.044, 0.0124952
41.045, 0.0124932
41.046, 0.0124911
41.047, 0.0124891
41.048, 0.0124871
41.049, 0.012485
41.05, 0.012483
41.051, 0.0124809
41.052, 0.0124789
41.053, 0.0124768
41.054, 0.0124748
41.055, 0.0124727
41.056, 0.0124707
41.057, 0.0124687
41.058, 0.0124666
41.059, 0.0124646
41.06, 0.0124625
41.061, 0.0124605
41.062, 0.0124584
41.063, 0.0124564
41.064, 0.0124544
41.065, 0.0124523
41.066, 0.0124503
41.067, 0.0124482
41.068, 0.0124462
41.069, 0.0124442
41.07, 0.0124421
41.071, 0.0124401
41.072, 0.012438
41.073, 0.012436
41.074, 0.012434
41.075, 0.0124319
41.076, 0.0124299
41.077, 0.0124278
41.078, 0.0124258
41.079, 0.0124238
41.08, 0.0124217
41.081, 0.0124197
41.082, 0.0124177
41.083, 0.0124156
41.084, 0.0124136
41.085, 0.0124116
41.086, 0.0124095
41.087, 0.0124075
41.088, 0.0124054
41.089, 0.0124034
41.09, 0.0124014
41.091, 0.0123993
41.092, 0.0123973
41.093, 0.0123953
41.094, 0.0123932
41.095, 0.0123912
41.096, 0.0123892
41.097, 0.0123871
41.098, 0.0123851
41.099, 0.0123831
41.1, 0.012381
41.101, 0.012379
41.102, 0.012377
41.103, 0.0123749
41.104, 0.0123729
41.105, 0.0123709
41.106, 0.0123688
41.107, 0.0123668
41.108, 0.0123648
41.109, 0.0123627
41.11, 0.0123607
41.111, 0.0123587
41.112, 0.0123567
41.113, 0.0123546
41.114, 0.0123526
41.115, 0.0123506
41.116, 0.0123485
41.117, 0.0123465
41.118, 0.0123445
41.119, 0.0123425
41.12, 0.0123404
41.121, 0.0123384
41.122, 0.0123364
41.123, 0.0123343
41.124, 0.0123323
41.125, 0.0123303
41.126, 0.0123283
41.127, 0.0123262
41.128, 0.0123242
41.129, 0.0123222
41.13, 0.0123202
41.131, 0.0123181
41.132, 0.0123161
41.133, 0.0123141
41.134, 0.0123121
41.135, 0.01231
41.136, 0.012308
41.137, 0.012306
41.138, 0.012304
41.139, 0.0123019
41.14, 0.0122999
41.141, 0.0122979
41.142, 0.0122959
41.143, 0.0122938
41.144, 0.0122918
41.145, 0.0122898
41.146, 0.0122878
41.147, 0.0122858
41.148, 0.0122837
41.149, 0.0122817
41.15, 0.0122797
41.151, 0.0122777
41.152, 0.0122757
41.153, 0.0122736
41.154, 0.0122716
41.155, 0.0122696
41.156, 0.0122676
41.157, 0.0122656
41.158, 0.0122635
41.159, 0.0122615
41.16, 0.0122595
41.161, 0.0122575
41.162, 0.0122555
41.163, 0.0122534
41.164, 0.0122514
41.165, 0.0122494
41.166, 0.0122474
41.167, 0.0122454
41.168, 0.0122434
41.169, 0.0122413
41.17, 0.0122393
41.171, 0.0122373
41.172, 0.0122353
41.173, 0.0122333
41.174, 0.0122313
41.175, 0.0122292
41.176, 0.0122272
41.177, 0.0122252
41.178, 0.0122232
41.179, 0.0122212
41.18, 0.0122192
41.181, 0.0122172
41.182, 0.0122151
41.183, 0.0122131
41.184, 0.0122111
41.185, 0.0122091
41.186, 0.0122071
41.187, 0.0122051
41.188, 0.0122031
41.189, 0.0122011
41.19, 0.012199
41.191, 0.012197
41.192, 0.012195
41.193, 0.012193
41.194, 0.012191
41.195, 0.012189
41.196, 0.012187
41.197, 0.012185
41.198, 0.012183
41.199, 0.012181
41.2, 0.0121789
41.201, 0.0121769
41.202, 0.0121749
41.203, 0.0121729
41.204, 0.0121709
41.205, 0.0121689
41.206, 0.0121669
41.207, 0.0121649
41.208, 0.0121629
41.209, 0.0121609
41.21, 0.0121589
41.211, 0.0121569
41.212, 0.0121549
41.213, 0.0121528
41.214, 0.0121508
41.215, 0.0121488
41.216, 0.0121468
41.217, 0.0121448
41.218, 0.0121428
41.219, 0.0121408
41.22, 0.0121388
41.221, 0.0121368
41.222, 0.0121348
41.223, 0.0121328
41.224, 0.0121308
41.225, 0.0121288
41.226, 0.0121268
41.227, 0.0121248
41.228, 0.0121228
41.229, 0.0121208
41.23, 0.0121188
41.231, 0.0121168
41.232, 0.0121148
41.233, 0.0121128
41.234, 0.0121108
41.235, 0.0121088
41.236, 0.0121068
41.237, 0.0121048
41.238, 0.0121028
41.239, 0.0121008
41.24, 0.0120988
41.241, 0.0120968
